polis_rank,bridging_rank,approval_rate,polis_score,bridging_score,comment
287,429,100.0%,0.3333333333333333,0.0,"Maßnahmen zum Energiesparen werden von der Politik ignoriert, anstatt werden neue Kraftwerke und Windräder gebaut, als gäbe es kein Morgen!!"
287,429,100.0%,0.3333333333333333,0.0,Niemand soll sich für seine Ernährung rechtfertigen müssen! Es darf keine Verbote oder steuerlichen Nachteile für gewissen Produkte geben!
287,429,100.0%,0.3333333333333333,0.0,Datenschutz bei verpflichtend zu verwendender Software für Home-Schooling etc. stärker berücksichtigen
287,429,100.0%,0.3333333333333333,0.0,Hausverstand ist in allen Bereichen gefragt
287,429,100.0%,0.3333333333333333,0.0,Der Klimaschutz darf nicht dem Missbrauch durch politisch-ideologische Demagogen zum Opfer fallen.
287,429,100.0%,0.3333333333333333,0.0,x
287,429,100.0%,0.3333333333333333,0.0,"auch am Land überlegt werden, ob jede Autofahrt notwendig ist. In den 80-iger gab es einmal in der Woche eine Fahrt in den Ort"
287,429,100.0%,0.3333333333333333,0.0,Keine Werbung für Autos mehr
287,429,100.0%,0.3333333333333333,0.0,Meiner Meinung nach ist diese Umfrage nicht zielführend.
287,429,100.0%,0.3333333333333333,0.0,"Die Massenproduktion von Menschen, ohne diese würdig versorgen zu können, muss verboten werden."
287,429,100.0%,0.3333333333333333,0.0,Geplante Obsoleszenz abschaffen. Produkte müssen mindestens 10 und mehr Jahre Garantie haben.
287,429,100.0%,0.3333333333333333,0.0,"Bei ""radikale Eingriffe"" muß man diese definieren"
287,429,100.0%,0.3333333333333333,0.0,xxx
287,429,100.0%,0.3333333333333333,0.0,Klimarat und IPCC sind Betrüger mit Gefälligkeitsstudien im Drittmittelbordell.
368,108,79.6%,0.3330223880597015,0.003464631737407225,"Staatliche Sachbibliotheken in allen Städten: Ausborgen von Backformen, Werkzeug, Teppichreinigern, Spielen, etc."
369,295,82.1%,0.33214285714285713,0.00018012652412691306,Reuse Aufbereitungsfirmen bekommen besondere Entwicklungsförderungen bis es eine angemessenen Ressourcenbesteuerung gibt.
370,99,80.7%,0.3247676325861127,0.003904077103263908,STOPP des Walmartvertriebs - auf Verdacht kaufen und dann billig verschleuden und andere Arbeitsplätze gefährden
371,293,77.1%,0.32467532467532473,0.00018929674630757467,Die Bevölkerungsdichte ist bei uns höher als in vielen Ländern des Südens und WIR verbrauchen viel mehr Ressourcen als die Menschen dort.
372,145,75.7%,0.3218694885361552,0.0017317461113181022,Gesetzesänderung dass Stiftungen z.B. aus z.B. Liechtenstein keine Immob. oder Grundstücke in Österreich erwerben dürfen
373,40,74.9%,0.3218260277083806,0.017180098660919695,keine Motocross Rennen auf der grünen Wiese
374,116,51.1%,0.32153846153846155,0.002721297121254376,"Sozial gerecht bedeutet immer, dass das eine Viertel, welches jetzt schon alles zahlt, noch mehr zahlen soll/ muss."
375,42,88.0%,0.321078431372549,0.01612981573503112,Gute Berichterstattung (Klimajournalismus) auf allen Ebenen trägt zu einem Bewusstseinswandel bei der Transformation bei.
376,194,78.6%,0.32065217391304346,0.0010599127175998637,Modeerscheinungen und Trends nicht angefacht werden und dadurch weniger konsumiert/ Statussybmole kreieren
377,237,76.9%,0.31358885017421606,0.0005593741935902909,Keine Hannibal Gletscherspektakel
378,7,87.6%,0.3046357615894039,0.05042791328803421,Klimarat: Klimafreundliche Projekte sollen günstigere Kredite erhalten.
379,195,83.7%,0.30416666666666664,0.0010429302868524867,Eigene Forschungsstelle zu den Themen Klimaschutz und Klimawandelanpassung.
380,53,80.2%,0.30143540669856456,0.00985351014262515,Neue Industrieanlagen dürfen nur mehr mit CO2-neutralen Verfahren errichtet werden.
381,155,88.1%,0.29747596153846156,0.0015456136819487784,"Klimarat: Produkte und Dienstleistungen, die das Klima belasten, sollen einen deutlich höheren Preis haben als klimafreundliche Produkte und Dienstleistungen."
382,46,84.9%,0.2949249920204277,0.01427897386158728,"Wir sollten weniger konsumieren, dann entstehen auch weniger Umweltschäden durch Produktion und Transport."
383,242,84.2%,0.2948717948717949,0.0005274322336598356,"Es braucht systemische und integrative Lösungen über alle Bereiche und vor allem neues Weltbild, Einstellungen, Werte zu öko Gesellschaft"
384,9,88.6%,0.29223590262551297,0.048362610365613484,"Klimarat: Für alle Konsumprodukte soll Kostenwahrheit gelten. Die Kosten, die durch Umweltverschmutzung und Treibhausgasemissionen entstehen, sollen sich im Preis eines Produkts abbilden."
385,104,90.1%,0.29166666666666663,0.0036053298008081346,Mehr Second Hand Shops (Kleidung). Vor allem im ländlichen Raum. Die Nachfrage ist da!
386,276,83.7%,0.28536585365853656,0.00028476343196002943,"Der Krieg in der Ukraine soll uns bewusst machen, dass Verzicht mitunter notwendig ist."
387,70,85.0%,0.28526792688642394,0.006706694441292734,"Die ""Gemeinwohlökonomie"" unbedingt als sinnvolle und realistische Alternative bewerben und fördern!"
388,280,66.7%,0.2838827838827839,0.00025682453078222504,Arbeitszeitverkürzung 30 Wo/Std .....
389,294,82.9%,0.2828571428571428,0.00018590709784100274,"Standardmäßig keine Werbung an Haushalte erlauben, nur auf schriftlichen Wunsch  (derzeit umgekehrt)."
390,127,70.7%,0.27392739273927386,0.0021406983434892313,Bei allen Nahrungsmitteln (auch bei Speisen in Restaurants): verpflichtende Angabe der Emmissionen von Zutaten bei deren Herstellung.
391,313,82.6%,0.2714285714285714,9.574067703746217e-05,Hinweis zu Bildung für eine nachhaltige Entwicklung: https://www.umweltzeichen.at/bildung
392,234,84.3%,0.27118644067796605,0.0005754960041772039,"Echt nachhaltige Sharing Economy staatlich gefördert entwickeln. Steueranreize für Sharing einführen,"
393,269,76.8%,0.2684124386252046,0.0003557079032106389,"Ich will nicht die Recyclingfähigkeit von Verpackungen wissen, einfach weg mit komplizierten Verpackungen, selber Behälter mitbringen."
394,260,80.7%,0.2674772036474164,0.0003966274770597704,Treibhausgasbudget fixieren- nach diesem C02-Preis festlegen.
395,58,45.5%,0.2669375634914433,0.008233102620155839,"Staatliche Eingriffe in Produktion und Konsum führten historisch belegbar immer zu Ineffizienzen, Wohlstandsverlusten und Versorgungskrisen."
396,298,40.6%,0.26666666666666666,0.00015913791604026809,"Klimaschutz ist so dringend und muss umgesetzt werden, auch wenn zeitnah keine sozialen Ausgleichsmaßnahmen möglich sind."
397,274,85.7%,0.2662337662337662,0.0003099709811888589,"Kreislaufwirtschaft=Game Changer für Klima, Ressourcen, Umwelt und Gesellschaft. Politisch PRIO 1A wegen sofortiger Wirksamkeit"
398,177,77.3%,0.26417525773195877,0.0012949678297395793,"Erbschaftssteuer und Vermögenssteuer ab einer Grenze, z.B. 5 mio., einführen!"
399,206,74.5%,0.26120857699805067,0.0009275287726683398,"Spielfilme und Serien müssen inhaltlich klimafreundlicher werden - keine Glorifizierung von Jetset, Traumschiff und Autoverfolgungsjagden"
400,285,52.9%,0.2608695652173913,0.00024365585742157624,Österreich muss im Klimaschutz global eine Vorbildrolle übernehmen.
401,212,82.8%,0.259047619047619,0.0008885923869421384,Produkte mit geringem / keinem Nutzen (z.B. Werbeprospekte) mit hoher Steuer belegen
402,171,75.2%,0.25887056471764125,0.0013513112534264534,"""Klimarat: Ich bin bereit, höhere Preise für klimafreundliche Produkte zu bezahlen."" Unsinn! Mit Steuern klimafeindliche Produkte verteuern!"
403,186,62.6%,0.25881302989736726,0.0011624437746083891,"Zigaretten, sollen aus Klimaschutzgründen nicht mehr erzeugt werden, diese zersetzen sich in den Meeren zu Mikroplastik, verseuchen Böden !"
404,88,84.9%,0.25828642901813637,0.00466110785925837,mehr Richtlinien für Großkonzerne und deren Produktion!!!!
405,257,47.4%,0.2560975609756098,0.0004146639124291544,Pfand auf bereits recycle bare Behälter sinnlos. Recycling Quote hier schon über 70% und nur 5% des gesamten Plastikmülls.
406,196,75.7%,0.2535211267605633,0.0010173804692347253,Für die überparteiliche Zusammenarbeit in Sachen Klimaschutz sollen sehr viel mehr Ressourcen und Zeit eingesetzt werden.
407,277,81.6%,0.2532467532467532,0.0002831015179554812,Vor allem eine Transformation des Wirtschaftssystems beyond Capitalism
408,181,85.7%,0.252991452991453,0.001205202776742979,Einkaufskorb statt Sackerl.
421,429,100.0%,0.25,0.0,Verbot von Pendler über zu weite Anfahrtswege. Förderung kleiner kleiner Handwerksbetriebe und Versorger. Lokale Schienenbahnen für Lasten
421,320,60.7%,0.25,6.155183534072939e-05,Raumfahrt belastet die Umwelt - daher sollte die Forschung von der Raumfahrt auf die Probleme der Erde umgelenkt werden.
421,429,100.0%,0.25,0.0,"Tiergesetz ändern, Tiere sollen nicht länger eine Sache sein"
421,429,100.0%,0.25,0.0,Tiertransporte über längere Strecken (max. 100 km )abschaffen.
421,429,100.0%,0.25,0.0,"Tiere müssen in der Region geschlachtet werden, wo sie aufgewachsen sind."
421,429,100.0%,0.25,0.0,"Unterstützung beim Wandel zu einer nachhaltigen Landwirtschaft (Permakultur, u.Ä.) unserer Bauern. Gesunde Böden schützen und schaffen."
421,429,100.0%,0.25,0.0,"Diese Form der Beurteilung und der Eingabe von Statements gehört überdacht: Nur 140 Zeichen, Ladezeiten, unübersichtlich, zeitfressend..."
421,429,100.0%,0.25,0.0,Kleine Lebensmittelverpackungen für Singles in Supermärkten anbieten.
421,429,100.0%,0.25,0.0,"Kreislaufwirtschaft, weniger Müll produzieren, weniger Importe, sozial gerechte Löhne weltweit, Lieferkettengesetz, Greenwashing verbieten"
421,429,100.0%,0.25,0.0,bin einverstanden
421,429,100.0%,0.25,0.0,"Anstelle  Betrieben die Kosten für CO2-Zertifikate zu ersetzen, wäre   besser,  auf die Hallendächer PV-Anlagen zu finanzieren"
421,429,100.0%,0.25,0.0,"Querschnittsthema: Eine wirksame öko-soziale Steuerreform ist wichtig: Startpreis 100€ pro t, steigend auf 300€. Pro-Kopf Bonus zum Ausgleic"
421,429,100.0%,0.25,0.0,Starke Auflagen für sparsame und Umweltfreundliche Verpackungen
421,429,100.0%,0.25,0.0,Deklarierungspflicht des ökologischen Fußabdrucks auf jedem verkauften Produkt
421,429,100.0%,0.25,0.0,Verbot von allen beleuchteten Reklametafeln und Schaufensterberleuchtungen
421,429,100.0%,0.25,0.0,"Schulklassen sollen wöchentlich Müll sammeln, dann gibt es weniger Müll im Strassengraben"
421,429,100.0%,0.25,0.0,"Lenkungseffekte möglichst nicht durch Verbote herbeiführen, sondern durch positive Anreize wie Steuerminderungen, Förderungen, Privilegien."
421,429,100.0%,0.25,0.0,ja richtig
421,429,100.0%,0.25,0.0,"Kindern in der Schule wieder mehr das Kochen und verwerten von Lebensmitteln, Handwerken und Do it yourself  beibringen."
421,429,100.0%,0.25,0.0,Raus aus Erdöl und Erdgas.
421,429,100.0%,0.25,0.0,"Business Flüge beschränken: Geschäftsreisen nur mehr wenn es nicht anders geht (Bewilligung), Video Konferenz der neue Standard"
421,429,100.0%,0.25,0.0,"Mobilität: Schulbus für jede Klasse, jeder der mit dem Auto in die Arbeit fährt, muss beweisen dass es keine andere Möglichkeit gibt"
421,429,100.0%,0.25,0.0,ich stimme zu
421,429,100.0%,0.25,0.0,Die Linken haben kein Rechtanspruch auf eine Beurteilung darüber was un-o. ethisch .Die Linken haben kein Besitzanspruch auf unsere Ethik.
421,429,100.0%,0.25,0.0,keine GTI Treffen
434,172,42.2%,0.24827586206896549,0.0013092490358373187,Niemand soll sich für seine Ernährung rechtfertigen müssen! Es darf keine Verbote oder steuerlichen Nachteile auf gewissen Produkte geben!
435,51,84.8%,0.24802431610942247,0.010289252977562393,"Schluss mit dem Raubtierkapitalismus! Unser Wohlstand darf nicht mehr auf Ausbeutung von Menschen, Tier und Natur basieren."
436,200,82.8%,0.24691358024691357,0.000980137155603306,Klimaschädliche Projekte dürfen KEINE Kredite erhalten.
437,101,79.4%,0.2450859950859951,0.0037122709758125854,"Werbung für primär fossile Produkte (Flüge, Autos, Erdölunternehmen) gehören verboten; Werbung gehört generell stark reduziert."
438,105,74.4%,0.24417859431745356,0.0035724536341724266,"Je höher das Vermögen, desto höher sind die Treibhausgasemissionen. Daher Besteuerung von Vermögen ab 1 Million € einführen."
439,317,69.2%,0.24401913875598086,7.861818894318651e-05,Holistische und regenerative Design Standards für alle Produkte
440,10,85.2%,0.2437230989956958,0.0465288425105722,"Klimarat: Österreich soll sich dafür einsetzen, dass die Bewerbung besonders klimaschädlicher Produkte in der EU verboten wird."
441,304,45.2%,0.24242424242424238,0.00011744927511866675,"Wie naiv ist es zu glauben, CO2 wäre das Allheilmittel gegen Klimawandel; einseitig ideologisierte Kampagne - daher Wissenschaftsskepsis"
442,216,80.5%,0.242051282051282,0.0007240032512130709,"Das ""immer weiter"", ""immer mehr""  in unseren reichen Ländern ist das Problem fürs Klima,  nicht die Kindern, die wir oder andere haben!"
443,305,71.9%,0.24,0.00011703668694389005,We need to Design regenerative Cultures
444,112,80.4%,0.2379032258064516,0.003118993454035926,Keine oder niedrige Steuern für klimafreundliche Leistungen und Produkte!
445,307,50.0%,0.23715415019762848,0.000114893665366193,"Bitte nicht E-Autos fördern, sondern stattdessen die Förderungen für Ladeinfrastruktur erhöhen. (E-Autos werden trotzdem genug herumfahren.)"
446,60,77.7%,0.23624878522837708,0.008036586351989651,"Werbung allgemein beschränken um nicht Bedürfnisse zu schaffen, die sonst gar nicht bestanden hätten"
447,151,70.7%,0.23547880690737832,0.0015880060498949871,Großkonzerne wie Amazon & Co boykottieren.
448,54,63.4%,0.2333228938302537,0.009138453115232793,"Ohne demokratische Teilhabe am Entscheidungsprozess in Unternehmen, wird es auch keinen Klimaschutz durch diese geben."
449,139,83.2%,0.23026315789473684,0.001897351323197827,Second hand statt Neukauf
450,179,84.7%,0.22875816993464052,0.0012529417603000714,Bauern müssen unterstützt werden in der Erzeugung von LM die nachhaltig sind Savesoil.org
451,64,68.5%,0.22277227722772278,0.007665163176523023,Vielerorts zu dichtes Ladennetz und zu viele Einkaufscenter (keiner braucht z.B. im Umkreis von 10 km drei Billa)
452,185,87.4%,0.22189349112426035,0.0011673326645912508,Gemeinnützige Modelle sollten forciert werden. Es muss um den Klimaschutz gehen und nicht um die Gewinnmaximierung von Konzernen.
453,283,66.0%,0.22142857142857142,0.0002510375517103011,Weniger essen. Tut dem Planeten und dem Körper gut.
454,292,73.9%,0.21621621621621626,0.0002034243317388204,"Verbot von Palaiten T-Shirts, nur Kleidung die auch Recyclbar ist anbieten."
455,11,85.4%,0.21498281786941578,0.0463086108852309,Klimarat: Klimaschutz muss in Lehr- und Studienplänen verankert werden.
456,256,74.3%,0.21250000000000002,0.0004349425414295382,Wir brauchen eine CO²-Kennzeichnungspflicht auf allen Produkten und eine Kontigentierung der CO²-Menge die jeder Konsument einhalten muss!
457,312,68.8%,0.21070234113712377,9.867407470832992e-05,umweltfreundliche u soziale Modellabels sollten PRweis u finanziell gefördert werden (zB Pop up in leer stehenden Geschäfte in Innenstädten)
458,297,79.4%,0.20634920634920634,0.00016069501576944245,Plastik besser Kennzeichnen (welche Polyverbindung) und Aufklärung. Besser von Polymerisierten Produkten wegkommen und auf Glas umsteigen.
459,311,76.7%,0.2044444444444444,0.00010455705234178609,Verbot von Werbung für klimaschädliche und menschenrechtliche Standards unterlaufende Produkte und Dienstleistungen
460,223,54.9%,0.20114285714285712,0.0006774444435629203,Verbot von Werbung im öffentlichen Raum
461,271,60.4%,0.2008310249307479,0.0003295110290872727,Einführen von aufkommensneutralen ökosteuern als einzige massnahme
462,77,64.7%,0.19899665551839463,0.005955219672808845,Reduzierung des Produktsortiments (wer braucht schon 30 Sorten Wurst?)
463,12,85.1%,0.19759381722571906,0.04553564699948762,"Produkte und Dienstleistungen, die das Klima belasten, sollen einen deutlich höheren Preis haben als klimafreundliche Produkte und Dienstleistungen."
464,325,68.2%,0.196078431372549,3.830846848879579e-05,Neoliberalismus einschränken
465,162,62.2%,0.19487503954444793,0.0014372917912001883,Vergesellschaftung & Kommunalisierung von Großkonzernen des täglichen Bedarfs - niemand darf sich an Gütern des täglichen Lebens bereichern
466,289,72.9%,0.19172932330827067,0.00022364990880464412,"Schrankenloser Konsum=klimaschädlich, Kinder nicht! Klimagerechte Gesetzgebung ermöglicht klimagerechtes Verhalten für alle Generationen."
467,22,87.1%,0.19165117458171368,0.031377348025844326,Klimarat: Für die überparteiliche Zusammenarbeit in Sachen Klimaschutz sollen sehr viel mehr Ressourcen und Zeit eingesetzt werden.
468,236,77.8%,0.19009216589861747,0.0005626115671616255,"Flugreisen müssen nicht sein, qualitätvolle Urlaubszeit schon."
469,309,38.5%,0.18817204301075272,0.00011127113207895548,"Online Handel forcieren, sofern klimaneutral  (zB durch die Post) zugestellt wird"
470,188,48.4%,0.18352059925093633,0.0011511549879283608,"Für die Klimaneutralität sollen Zigaretten gar nicht mehr erzeugt werden, den schon bei der Herstellung +beim Rauchen selbst fällt CO2 an !"
471,215,81.2%,0.17465753424657535,0.0007356900656311642,In der Gastronomie Verbot von Einwegplastikflaschen!
472,48,44.0%,0.1710725075528701,0.01143445446031451,Der Klimarat ist in der Öffentlichkeit bekannt.
473,157,82.7%,0.17027027027027028,0.001520964809946825,Klimafreundliche Projekte sollen günstigere Kredite erhalten.
474,17,79.9%,0.16970189073193367,0.0369769674351833,"Klimarat: Ich bin bereit, höhere Preise für klimafreundliche Produkte zu bezahlen."
475,282,50.0%,0.16923076923076924,0.00025515302248763116,"Personen mit einem klimafreundlichen Lebensstil, sollen vom Staat finanziell gefördert/entlastet werden."
476,318,64.7%,0.16858237547892715,7.103265994088678e-05,Duschgel Verpackungen hoch besteuern (oder verbieten). Seife kann dasselbe und produziert nicht diese Unmengen an sinnlosem Plastik.
477,429,25.0%,0.16666666666666669,0.0,kein Statement
478,244,36.1%,0.16666666666666663,0.0005081946298594537,Ohne große Staaten wie China völlig sinnlos.
479,132,53.1%,0.16262135922330098,0.0020208183567853016,Das Preissystem steuert Produktion und Konsum ohne Zwang und staatliche Gewalt. Wenn CO2 als Preisfaktor fehlt: eben CO2-Eigentum schaffen.
480,321,61.5%,0.16000000000000003,6.051784472689789e-05,Plastikspielzeug muss 10x teurer sein! Plastikmüll wird nach Afrika verkauft und dort verbrannt. Wir haben eine „grüne“ Weste
481,322,60.7%,0.15454545454545457,5.370582051948555e-05,Sofortige Einführung von Produkt Pass für Konsumgüter >50 EUR
482,89,63.2%,0.15315315315315317,0.004594861877821828,Mehr Klimaschutz ist nur durch eine starke Umverteilung von Wohlstand und politischer Macht möglich.
483,328,52.6%,0.1515151515151515,2.2033488540828323e-05,Es braucht viele gelebte Realutopien so wie Reinventing Society es tun
484,16,83.6%,0.1508142553693651,0.037549071920340196,Klimarat: Eine unabhängige Klimakommission soll die Gesetze und Maßnahmen der Bundesregierung auf Klimawirksamkeit überprüfen.
485,198,79.8%,0.14790139906728844,0.0010036332707112172,Gemeinwohlindex als Massgabe von Förderung für Betriebe
486,245,57.5%,0.14576271186440679,0.0004982136121450315,Lohnnebenkosten und USt senken im Bezug auf CO2-Ausstoss des Betriebs
487,301,64.3%,0.14025974025974025,0.000139058432589137,Ernste Maßnahmen zur lebenswerten Rettung der Menschheit bedeuten eine rasante Zurücknahme unseres gewohnten hohen Lebensstandart.
488,56,69.5%,0.13912927706031156,0.00873532911522854,"Je mehr Verbrennerautos jemand besitzt, desto höher muss die Steuer sein."
489,85,65.8%,0.13639214046822742,0.004944599850514389,Hochverarbeitete Lebensmittel sollen deutlich höher besteuert werden.
490,315,58.3%,0.13166144200626959,8.553533729592105e-05,"Info über Klimakatastrophe/-schutz an Pensionisten. Die müssen erreit werden. Nicht die, die erst in 6-12 Jahren wählen dürfen."
491,137,82.9%,0.13016528925619833,0.001911656802729568,"Mehrwegverpackungen, Verbot von Aludosen und sinnlosen Mehrfachverpackungen"
492,299,29.2%,0.12727272727272726,0.00015725341100857694,"Familienbeihilfe abschaffen, weniger Kinder bedeutet weniger Co2"
493,113,79.8%,0.12007168458781366,0.002961762991451331,"Hohe  Steuern bzw. Strafen für klimaschädliche Leistungen, Produkte und Verhaltensweisen!"
494,267,51.9%,0.11304347826086955,0.0003589672357419003,"CO2 Budget (in Form von Scheinen) pro Person auf Konsum. Für Produktkauf muss ich CO2 Scheine hergeben, entsprechend des CO2-Ausstosses"
495,288,43.8%,0.11170784103114927,0.0002247813513880636,"Um den Konsum vor Ort zu fördern, dürfen Regionalwährungen eingeführt werden."
496,232,51.7%,0.109717868338558,0.0005852512417459469,Die Voest muss ab sofort auf Elektrolichtbogenöfen und ab 2025 auf Wasserstofftechnologie umstellen.
497,130,37.9%,0.10845847773071496,0.0021070399002050873,"Bei Grundnahrungsmitteln (z.B. Bort, Gemüse, Obst, Reis, ...) soll kein Gewinn erlaubt werden. Nur Kostendeckung."
498,281,31.6%,0.10256410256410255,0.0002559457700988142,Sinnlose Artikel wie Deko verbieten.
499,330,50.0%,0.09876543209876543,6.620171644458682e-06,Empfehlen des UniNetz Netzwekes stringent umsetzen
500,75,22.1%,0.09675157747137182,0.0059855792160432445,Konsum werde ich nicht einschränken
501,290,48.3%,0.0952380952380952,0.00021061039760027336,"Wenn schon Umsatzsteuersenkung, dann nur auf pflanzliche Produkte."
502,100,72.9%,0.09519867549668873,0.0037696708066667626,"Die Republik Österreich veranlagt ab sofort nicht mehr bei Banken, die klimafeindliche Unternehmen finanzieren."
503,224,26.7%,0.09034792368125702,0.0006689728848464601,ad soziale Ausgleichsmaßnahmen: Diese sind nicht nötig.
504,41,63.3%,0.08235645933014354,0.016506378043493402,"Klimarat: Klimaschutz ist so dringend und muss umgesetzt werden, auch wenn zeitnah keine sozialen Ausgleichsmaßnahmen möglich sind."
505,296,46.3%,0.08205128205128208,0.00017103440636822155,"Ich bin bereit, für den Klimaschutz radikale Maßnahmen zu akzeptieren, die auch eine Veränderung meiner Lebensweise zur Folge haben könnten."
506,97,54.4%,0.08114331083763397,0.00399017246354071,Keine Werbung für Fleischprodukte
507,82,58.9%,0.07934204160619254,0.005284491666417303,"Jeder, der sich jährlich ein neues Handy kauft, muss den dreifachen Preis dafür bezahlen. Erst ab 3 Jahren soll der Preis langsam sinken"
508,27,75.7%,0.06249999999999998,0.027758079532658686,"Klimarat: Personen mit einem klimafreundlichen Lebensstil, sollen vom Staat finanziell gefördert/entlastet werden."
509,286,38.5%,0.057539682539682536,0.0002402234646404291,Fertiglager minimieren. Technische Produkte nur unter Einbeziehung eines geschulten Beraters.
510,319,53.8%,0.055702917771883284,6.568101583680688e-05,"Produktionsverbot für alle PKWs (5-Sitzer), die mehr als 40 kW besitzen und mehr als 800 kg Eigengewicht haben"
511,265,68.8%,0.05435897435897436,0.0003597677680171117,Tourismus Flugverkehr einschränken: jeder nur mehr ein paar reisen pro Jahr erlaubt (Reisekonto)
512,37,71.5%,0.04889228418640184,0.022261564617834434,Klimarat: Österreich muss im Klimaschutz global eine Vorbildrolle übernehmen.
513,329,16.1%,0.046296296296296294,6.739842405314043e-06,Eine Kindersteuer statt Familienbeihilfe würde das Bevölkerungswachstum stoppen.
514,326,39.1%,0.041666666666666664,3.5266589393784596e-05,BGE (Bedingungsloses Grundeinkommen) rasch ....
515,333,12.5%,0.040816326530612235,2.9991129204809827e-06,"Wir müssen kinderlose Paare fördern, sie tragen viel zum Umweltschutz bei."
516,334,21.7%,0.03529411764705883,2.3914658858339464e-06,"Bessere Bezahlung von Politikern, die sich für das Klima einsetzen. Das senkt auch auch die Manipulierbarkeit durch Bestechung."
517,183,14.7%,0.03393939393939393,0.0011937553050439765,"Ich würde weniger im Internet/ bei Amazon einkaufen, wenn die Geschäfte Sonntags geöffnet wären."
518,133,12.3%,0.02941176470588235,0.001987450863893951,Produktion und Konsum üben wenig Einfluss auf das Klima aus.
519,230,33.1%,0.026437847866419294,0.0006189386494069519,"Ab sofort keine Neuwagen mehr produzieren und verkaufen. (Ausnahmen für Blaulichtorgs, etc) Reparieren + Gebrauchtwagenmarkt reicht."
520,429,0.0%,0.023809523809523808,0.0,[url removed]
521,314,36.8%,0.02272727272727273,9.370443351265765e-05,"Pfändung aller Güter und Rechtstitel, die eine festzulegende sozial verträgliche Vermögensobergrenze überschreiten"
522,32,74.5%,0.010512195121951217,0.024639697417106903,"Klimarat: Ich bin bereit, für den Klimaschutz radikale Maßnahmen zu akzeptieren, die auch eine Veränderung meiner Lebensweise zur Folge haben könnten."
